studentID,collaborators,rule,hintGiven,certificate,currPrb,interaction,direction,proofDir,action,hintType,hintCount,stepTime,elTime,PPType,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hintFollow
bjespela,,-(-C+-D),Try to derive -(-K+-Z),,3.-1.2.0,970,0,1,1,3,1,2.3099999999999987,14.847,10,4,15,2,1,1,0,0,0,0,0,0,0,7,1,5,0,2,0,0,0,0,0,2,1,2,1
bjespela,,(-C>F),Try to derive -D,,3.-1.2.0,1011,0,1,1,3,1,2.0160000000000053,84.732,10,31,42,12,6,9,0,4,0,0,0,0,0,17,6,13,0,6,0,0,0,0,0,2,1,2,1
bjespela,,Conj,Try to derive (-Y*-F),,5.-1.3.0,1752,0,0,3,3,1,11.969,25.427,19,7,7,2,0,4,0,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,6,1,1,0
bjespela,,Simp,Try to derive -H,,2.-1.1.1,739,0,0,3,3,1,2.273999999999999,11.359,7,2,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7,1,2,1
bjespela,,Simp,Try to derive -H,,2.-1.1.1,746,0,0,3,3,1,9.79,27.66,7,8,9,4,0,3,0,1,0,0,0,0,0,4,0,3,0,1,0,0,0,0,1,7,1,2,1
bjespela,,get,Try to derive -H,,2.-1.1.1,748,0,0,7,3,1,2.2349999999999994,40.906,7,10,11,4,0,3,0,2,0,1,0,0,0,4,0,3,0,2,0,1,0,0,1,7,0,2,1
bjespela,,get,Try to derive -H,,2.-1.1.1,753,0,0,7,3,2,3.9140000000000015,44.82,7,11,12,4,0,3,0,2,0,2,0,0,0,4,0,3,0,2,0,2,0,0,1,7,0,2,1
bjespela,,get,Try to derive -H,,2.-1.1.1,754,0,0,7,3,3,0.9600000000000009,45.78,7,12,13,4,0,3,0,2,0,3,0,0,0,4,0,3,0,2,0,3,0,0,1,7,0,2,1
bjespela,,get,Try to derive -H,,2.-1.1.1,755,0,0,7,3,4,0.16400000000000148,45.944,7,13,14,4,0,3,0,2,0,4,0,0,0,4,0,3,0,2,0,4,0,0,1,7,0,2,1
bjespela,,get,Try to derive -H,,2.-1.1.1,756,0,0,7,3,5,0.125,46.069,7,14,15,4,0,3,0,2,0,5,0,0,0,4,0,3,0,2,0,5,0,0,1,7,0,2,1
bjespela,,get,Try to derive -H,,2.-1.1.1,768,0,0,7,3,1,2.504000000000005,66.593,7,22,23,7,2,4,0,3,0,6,0,0,0,7,2,4,0,3,0,6,0,0,1,7,0,2,1
bjespela,,Impl,Try to derive -H,,2.-1.1.1,781,0,0,3,3,0,22.254000000000005,104.893,7,32,33,11,4,8,0,3,0,6,0,0,0,11,4,8,0,3,0,6,0,0,1,7,1,2,1
bjespela,,get,Try to derive -H,,2.-1.1.1,793,0,0,7,3,1,7.515999999999991,145.416,7,40,41,14,4,11,0,4,0,7,0,0,0,14,4,11,0,4,0,7,0,0,1,7,0,2,1
bjespela,,,Try to derive -H,,2.-1.1.1,817,0,1,9,3,1,11.602,16.828,7,4,46,0,0,1,0,0,0,0,0,3,0,14,4,12,0,4,0,7,0,4,1,7,1,3,1
bjespela,,Simp,Try to derive -H,,2.-1.1.1,830,0,1,3,3,1,0.6939999999999991,21.677,7,8,54,3,1,3,0,1,0,0,0,0,0,17,5,15,0,5,0,7,0,4,1,7,1,4,1
bjespela,,DS,Try to derive -H,,2.-1.1.1,846,0,1,3,3,0,8.951,50.853,7,18,64,7,1,7,0,3,0,0,0,0,0,21,5,19,0,7,0,7,0,4,1,7,1,4,1
bjespela,,(I+F),Try to derive F,,2.-1.1.0,514,0,0,2,3,1,0.488999999999999,10.587,7,7,7,4,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,8,1,1,1
bjespela,,DeM,Try to derive (F+G),,2.-1.1.0,554,0,0,3,3,0,7.311000000000007,85.483,7,23,23,10,5,6,0,2,0,0,0,0,0,10,5,6,0,2,0,0,0,0,0,8,1,1,0
bjespela,,F,Try to derive (F+G),,2.-1.1.0,565,0,0,1,3,1,11.211000000000013,110.674,7,30,30,14,7,7,0,2,0,0,0,0,0,14,7,7,0,2,0,0,0,0,0,8,1,1,0
bjespela,,((-F*-G)+H),Try to derive F,,2.-1.1.0,621,0,0,2,3,1,15.620999999999999,46,7,9,56,4,2,2,0,1,0,0,0,0,0,22,15,16,0,3,0,0,0,0,0,8,1,2,1
bjespela,,Impl,Try to derive F,,2.-1.1.0,634,0,0,3,3,1,19.645999999999997,38.471,7,4,64,1,0,3,0,0,0,0,0,0,0,25,15,20,0,3,0,0,0,1,0,8,1,3,1
bjespela,,get,Try to derive (F+G),,2.-1.1.0,661,0,0,7,3,1,2.777000000000001,79.719,7,18,78,5,2,9,0,1,0,1,0,0,0,29,17,26,0,4,0,1,0,1,0,8,0,3,1
bjespela,,auto,Try to derive (B*C),,1.0.1.0,126,0,0,1,3,1,118.05399999999992,543.637,0,21,21,10,5,5,0,1,0,0,0,0,0,10,5,5,0,1,0,0,0,0,0,9,1,1,1
bjespela,,MT,Try to derive (B*C),,1.0.1.0,172,0,0,3,3,0,8.808999999999969,703.895,0,40,40,18,11,10,0,1,0,0,0,0,0,18,11,10,0,1,0,0,0,0,0,9,1,1,1
bjespela,,get,Try to derive (B*C),,1.0.1.0,179,0,0,7,3,1,4.534999999999968,717.507,0,43,43,18,11,11,0,2,0,1,0,0,0,18,11,11,0,2,0,1,0,0,0,9,0,1,1
bjespela,,Impl,Try to derive (B*(S+L)),,1.0.2.0,255,0,0,3,3,0,7.788000000000004,36.624,0,12,12,5,1,4,0,2,0,0,0,0,0,5,1,4,0,2,0,0,0,0,0,10,1,1,0
bjespela,,MT,Try to derive (B*(S+L)),,1.0.2.0,260,0,0,3,3,0,10.5,51.018,0,14,14,6,1,5,0,2,0,0,0,0,0,6,1,5,0,2,0,0,0,0,0,10,1,1,0
bjespela,,(W+(T>S)),Try to derive ((-Y>X)*(T>S)),,4.1.2.0,1302,0,0,2,3,1,1.3949999999999996,21.553,-1,12,12,6,3,2,0,1,0,0,0,0,0,6,3,2,0,1,0,0,0,0,0,12,1,1,0
bjespela,,Impl,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,1317,0,0,3,3,1,8.518,50.515,-1,23,23,10,4,7,0,2,0,0,0,0,0,10,4,7,0,2,0,0,0,0,0,12,1,1,0
bjespela,,(Y+X),Try to derive ((-Y>X)*(T>S)),,4.1.2.0,1337,0,0,2,3,1,19.927999999999997,110.917,-1,38,38,16,8,10,0,4,0,0,0,0,0,16,8,10,0,4,0,0,0,0,0,12,1,1,0
bjespela,,(Y>S),Try to derive ((-Y>X)*(T>S)),,4.1.2.0,1354,0,0,1,3,1,2.2379999999999995,150.529,-1,50,50,24,11,11,0,4,0,0,0,0,0,24,11,11,0,4,0,0,0,0,0,12,1,1,0
bjespela,,(Y>S),Try to derive ((-Y>X)*(T>S)),,4.1.2.0,1362,0,0,1,3,1,7.778999999999996,168.984,-1,56,56,27,13,12,0,4,0,0,0,0,0,27,13,12,0,4,0,0,0,0,0,12,1,1,0
bjespela,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,1400,0,0,7,3,1,2.6820000000000164,255.799,-1,70,70,30,15,19,0,5,0,1,0,0,0,30,15,19,0,5,0,1,0,0,0,12,0,1,0
bmmansou,,HS,Try to derive -R,,2.1.1.0,92,0,0,3,3,1,7.667999999999992,100.939,4,4,4,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,0
bmmansou,,get,Try to derive -R,,2.1.1.0,121,0,0,7,3,2,4.9360000000000355,467.867,4,11,11,2,0,8,0,0,0,1,0,0,0,2,0,8,0,0,0,1,0,0,0,1,0,1,0
bmmansou,,get,Try to derive -R,,2.1.1.0,147,0,0,7,3,1,5.255999999999972,814.939,4,21,21,4,2,13,0,0,0,2,0,0,0,4,2,13,0,0,0,2,0,0,0,1,0,1,0
bmmansou,,DeM,Try to derive -R,,2.1.1.0,165,0,0,3,3,1,9.45399999999995,884.358,4,29,29,7,3,17,0,0,0,2,0,0,0,7,3,17,0,0,0,2,0,0,0,1,1,1,0
bmmansou,,get,Try to derive -R,,2.1.1.0,172,1,0,7,3,2,25.070999999999913,968.685,4,32,32,7,3,19,0,0,0,3,0,0,0,7,3,19,0,0,0,3,0,0,0,1,0,1,0
bmmansou,,-(-R+N),Try to derive S,,2.1.1.0,180,0,1,1,3,1,12.065,12.065,4,1,36,1,0,0,0,0,0,0,0,0,0,9,4,20,0,0,0,3,0,0,0,1,1,2,0
bmmansou,,(R*-N),Try to derive S,,2.1.1.0,185,0,1,1,3,1,23.162000000000003,52.081,4,6,41,3,0,2,0,1,0,0,0,0,0,11,4,22,0,1,0,3,0,0,0,1,1,2,0
bmmansou,,CD,Try to derive -R,,2.1.1.0,194,0,1,3,3,1,7.224999999999994,86.708,4,12,47,5,0,5,0,2,0,0,0,0,0,13,4,25,0,2,0,3,0,0,0,1,1,2,0
bmmansou,,((Q>P)>S),Try to derive -R,,2.1.1.0,226,0,1,1,3,1,46.04699999999997,334.611,4,22,57,7,1,11,0,3,0,0,0,0,0,15,5,31,0,3,0,3,0,0,0,1,1,2,0
bmmansou,,get,Try to derive -R,,2.1.1.0,296,0,0,7,3,2,10.613,174.2,4,17,76,3,1,12,0,0,0,1,0,0,0,18,6,44,0,3,1,4,0,0,0,1,0,3,0
bmmansou,,Impl,Try to derive S,,2.1.1.0,300,0,0,3,3,1,2.67,12.116,4,2,79,1,0,1,0,0,0,0,0,0,0,19,6,45,0,3,1,4,0,0,1,1,1,4,0
bmmansou,,(-Z*-R),Try to derive -Z,,3.-1.1.0,374,0,0,1,3,1,16.143,16.143,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
bmmansou,,MT,Try to derive (J+K),,3.-1.1.0,382,0,0,3,3,1,12.774000000000004,41.639,4,7,7,3,0,3,0,1,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,1,1,1,0
bmmansou,,(K+J),Try to derive (J+K),,3.-1.1.0,385,0,0,1,3,1,19.743999999999993,79.442,4,9,9,4,0,4,0,1,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0,1,1,1,0
bmmansou,,K,Try to derive (J+(L+K)),,3.-1.1.0,387,0,0,1,3,1,16.07499999999999,107.085,4,11,11,5,0,5,0,1,0,0,0,0,0,5,0,5,0,1,0,0,0,0,0,1,1,1,0
bmmansou,,(L+K),Try to derive (J+(L+K)),,3.-1.1.0,390,0,0,1,3,1,14.753,129.332,4,14,14,6,0,6,0,2,0,0,0,0,0,6,0,6,0,2,0,0,0,0,0,1,1,1,0
bmmansou,,get,Try to derive -J,,3.-1.1.0,398,0,0,7,3,1,2.596,2.596,4,1,18,0,0,0,0,0,0,1,0,0,0,7,0,7,0,2,0,1,0,1,0,1,0,2,1
bmmansou,,get,Try to derive (J+K),,3.-1.1.0,405,0,0,7,3,1,1.6320000000000014,16.46,4,7,24,2,0,2,0,1,0,2,0,0,0,9,0,9,0,3,0,2,0,1,0,1,0,2,0
bmmansou,,get,Try to derive (J+(L+K)),,3.-1.1.0,408,0,0,7,3,1,2.907,28.762,4,10,27,3,0,3,0,1,0,3,0,0,0,10,0,10,0,3,0,3,0,1,0,1,0,2,0
bmmansou,,get,Try to derive (J+(L+K)),,3.-1.1.0,409,0,0,7,3,2,24.744999999999997,53.507,4,11,28,3,0,3,0,1,0,4,0,0,0,10,0,10,0,3,0,4,0,1,0,1,0,2,0
bmmansou,,get,Try to derive -C+J,,3.-1.1.1,419,0,0,7,3,1,6.523,6.523,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1
bmmansou,,CD,Try to derive -C+J,,3.-1.1.1,441,0,0,3,3,1,24.361999999999995,98.687,4,20,21,8,3,6,0,2,0,1,0,0,0,8,3,6,0,2,0,1,0,0,1,1,1,2,1
bmmansou,,get,Try to derive -C+J,,3.-1.1.1,443,0,0,7,3,2,11.454000000000008,110.141,4,21,22,8,3,6,0,2,0,2,0,0,0,8,3,6,0,2,0,2,0,0,1,1,0,2,1
bmmansou,,get,Try to derive -C+J,,3.-1.1.1,444,0,0,7,3,3,3.85799999999999,113.999,4,22,23,8,3,6,0,2,0,3,0,0,0,8,3,6,0,2,0,3,0,0,1,1,0,2,1
bmmansou,,get,Try to derive -C+J,,3.-1.1.1,445,0,0,7,3,4,0.7319999999999993,114.731,4,23,24,8,3,6,0,2,0,4,0,0,0,8,3,6,0,2,0,4,0,0,1,1,0,2,1
bmmansou,,get,Try to derive -C+J,,3.-1.1.1,446,0,0,7,3,5,0.17800000000001148,114.909,4,24,25,8,3,6,0,2,0,5,0,0,0,8,3,6,0,2,0,5,0,0,1,1,0,2,1
bmmansou,,get,Try to derive -C+J,,3.-1.1.1,447,0,0,7,3,6,0.15099999999999625,115.06,4,25,26,8,3,6,0,2,0,6,0,0,0,8,3,6,0,2,0,6,0,0,1,1,0,2,1
bmmansou,,get,Try to derive -C+J,,3.-1.1.1,448,0,0,7,3,7,0.15699999999999648,115.217,4,26,27,8,3,6,0,2,0,7,0,0,0,8,3,6,0,2,0,7,0,0,1,1,0,2,1
bmmansou,,(L*K),Try to derive K,,2.-1.3.0,350,0,0,1,3,1,11.073,11.073,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1
bmmansou,,O,Try to derive (Q>P),,2.-1.3.0,360,0,0,1,3,1,11.244999999999997,40.785,4,10,10,5,3,1,0,1,0,0,0,0,0,5,3,1,0,1,0,0,0,0,0,3,1,1,1
bmmansou,,((A>-B)+C),Try to derive B>-A,,5.1.1.0,574,0,0,1,3,1,10.95,10.95,6,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,1
bmmansou,,(A>-B),Try to derive (-D>B),,5.1.1.0,579,0,0,1,3,1,60.184,84.181,6,5,5,3,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,4,1,1,0
bmmansou,,(--B>-A),Try to derive (-D>B),,5.1.1.0,584,0,0,2,3,1,22.334999999999994,114.723,6,9,9,4,1,4,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,4,1,1,0
bmmansou,,(D+B),Try to derive (-D>B),,5.1.1.0,589,0,0,2,3,1,37.10300000000001,163.812,6,14,14,6,2,5,0,1,0,0,0,0,0,6,2,5,0,1,0,0,0,0,0,4,1,1,0
bmmansou,,MT,Try to derive M*N,,2.-1.2.0,332,0,0,3,3,0,2.745000000000001,12.089,4,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,1,1,1
bmmansou,,((-K+L)>(M*N)),Try to derive M*N,,2.-1.2.0,336,0,0,1,3,1,227.817,253.13,4,5,5,2,0,2,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,5,1,1,1
bmmansou,,get,Try to derive (B*C),,1.0.1.0,27,0,0,7,3,1,13.593000000000018,266.382,0,10,10,5,2,1,0,1,0,1,0,0,0,5,2,1,0,1,0,1,0,0,0,9,0,1,1
bmmansou,,MP,Try to derive (B*C),,1.0.1.0,34,0,0,3,3,0,22.021000000000015,347.947,0,15,15,8,2,3,0,1,0,1,0,0,0,8,2,3,0,1,0,1,0,0,0,9,1,1,1
bmmansou,,(-U>-L),Try to derive -L,,1.0.2.0,42,0,0,1,3,1,17.102,17.102,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,1
bmmansou,,(B*(S+L)),Try to derive (S+L),,1.0.2.0,45,0,0,1,3,1,133.56099999999998,179.825,0,3,3,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,10,1,1,1
bmmansou,,(-O*(-W>A)),Try to derive -O,,4.1.1.0,509,0,0,1,3,1,29.125,29.125,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,1,1
bmmansou,,((U>K)+(R*N)),Try to derive (K>A),,4.1.1.0,518,0,0,1,3,1,0.7349999999999994,57.757,1,8,8,4,0,3,0,1,0,0,0,0,0,4,0,3,0,1,0,0,0,0,0,13,1,1,0
bmmansou,,(-O*(-W>A)),Try to derive (K>A),,4.1.1.0,522,0,0,1,3,1,13.501000000000005,86.159,1,12,12,6,1,4,0,1,0,0,0,0,0,6,1,4,0,1,0,0,0,0,0,13,1,1,0
iggatlan,,(-Z*-R),Try to derive -Z,,3.-1.1.0,331,0,0,1,3,1,14.1,14.1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
iggatlan,,get,Try to derive (J+K),,3.-1.1.0,339,0,0,7,3,1,8.483,37.182,2,7,7,3,0,3,0,0,0,1,0,0,0,3,0,3,0,0,0,1,0,0,0,1,0,1,0
iggatlan,,Equiv,Try to derive -J>-N,,6.1.2.0,864,0,0,3,3,0,2.0039999999999996,10.641,-1,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0
iggatlan,,(N>J),Try to derive (-J>-N),,6.1.2.0,868,0,0,1,3,1,15.317,47.385,-1,5,5,3,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,1,1,0
iggatlan,,((B>-J)*(-J>B)),Try to derive (-J>-N),,6.1.2.0,874,0,0,1,3,1,20.419000000000004,80.298,-1,11,11,6,0,4,0,0,1,0,0,0,0,6,0,4,0,0,1,0,0,0,0,2,1,1,0
iggatlan,,(B>-J),Try to derive (-J>-N),,6.1.2.0,886,0,0,2,3,1,11.195999999999998,122.87,-1,22,22,11,3,6,0,1,1,0,0,0,0,11,3,6,0,1,1,0,0,0,0,2,1,1,0
iggatlan,,HS,Try to derive ((B>-J)*(-J>B)),03081-213E0-321DT-1E2L1,6.1.2.0,892,0,0,3,3,0,1.9330000000000211,150.747,-1,28,28,14,4,8,0,1,1,0,0,0,0,14,4,8,0,1,1,0,0,0,0,2,1,1,0
iggatlan,,MT,Try to derive I*Q,,3.-1.3.0,352,0,0,3,3,0,2.2569999999999997,10.372,2,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,1
iggatlan,,MP,Try to derive (D+Y),,3.-1.3.0,422,0,0,3,3,0,6.555,39,2,11,25,6,1,4,0,0,0,0,0,0,0,14,3,7,0,0,0,0,0,1,0,3,1,2,0
iggatlan,,Impl,Try to derive Z>-G,,5.-1.1.0,716,0,0,3,3,0,2.7719999999999985,14.306,2,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1,1,0
iggatlan,,HS,Try to derive (Z>-G),,5.-1.1.0,738,0,0,3,3,1,2.830000000000002,23.605,2,7,14,3,0,3,0,0,0,0,0,1,0,6,1,6,0,0,0,0,0,1,0,6,1,2,0
iggatlan,,(G>-Z),Try to derive (Z>-G),,5.-1.1.0,746,0,0,1,3,1,17.490000000000002,55.459,2,11,18,5,1,4,0,0,0,0,0,1,0,8,2,7,0,0,0,0,0,1,0,6,1,2,0
iggatlan,,HS,Try to derive (Z>-G),,5.-1.1.0,801,0,0,3,3,1,1.742999999999995,68.446,2,18,45,9,3,5,0,0,1,0,0,0,0,20,6,16,0,0,1,0,0,2,0,6,1,3,0
iggatlan,,Simp,Try to derive -W,,1.0.3.0,81,0,0,3,3,1,2.5229999999999997,10.868,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,1,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,105,0,0,7,3,2,7.759999999999991,97.008,0,14,14,6,4,3,0,0,0,1,0,0,0,6,4,3,0,0,0,1,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,106,0,0,7,3,3,0.3580000000000041,97.366,0,15,15,6,4,3,0,0,0,2,0,0,0,6,4,3,0,0,0,2,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,107,0,0,7,3,4,0.40800000000000125,97.774,0,16,16,6,4,3,0,0,0,3,0,0,0,6,4,3,0,0,0,3,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,108,0,0,7,3,5,0.23900000000000432,98.013,0,17,17,6,4,3,0,0,0,4,0,0,0,6,4,3,0,0,0,4,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,109,0,0,7,3,6,0.16400000000000148,98.177,0,18,18,6,4,3,0,0,0,5,0,0,0,6,4,3,0,0,0,5,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,110,0,0,7,3,7,0.16099999999998715,98.338,0,19,19,6,4,3,0,0,0,6,0,0,0,6,4,3,0,0,0,6,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,111,0,0,7,3,8,0.19000000000001194,98.528,0,20,20,6,4,3,0,0,0,7,0,0,0,6,4,3,0,0,0,7,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,158,0,0,7,3,10,5.2309999999999945,203.137,0,43,43,17,11,7,0,0,0,8,0,0,0,17,11,7,0,0,0,8,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,159,0,0,7,3,11,0.14300000000000068,203.28,0,44,44,17,11,7,0,0,0,9,0,0,0,17,11,7,0,0,0,9,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,160,0,0,7,3,12,0.1519999999999868,203.432,0,45,45,17,11,7,0,0,0,10,0,0,0,17,11,7,0,0,0,10,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,161,0,0,7,3,13,0.13400000000001455,203.566,0,46,46,17,11,7,0,0,0,11,0,0,0,17,11,7,0,0,0,11,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,162,0,0,7,3,14,0.12000000000000455,203.686,0,47,47,17,11,7,0,0,0,12,0,0,0,17,11,7,0,0,0,12,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,164,0,0,7,3,16,0.25499999999999545,203.941,0,48,48,17,11,7,0,0,0,13,0,0,0,17,11,7,0,0,0,13,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,165,0,0,7,3,17,0.13700000000000045,204.078,0,49,49,17,11,7,0,0,0,14,0,0,0,17,11,7,0,0,0,14,0,0,0,8,0,1,1
iggatlan,,get,Try to derive -W,,1.0.3.0,163,0,0,7,3,15,203.803,203.803,0,1,50,0,0,0,0,0,0,1,0,0,0,17,11,7,0,0,0,15,0,0,0,8,0,2,1
iggatlan,,get,Try to derive -W,,1.0.3.0,166,0,0,7,3,18,0.40100000000001046,204.204,0,2,51,0,0,0,0,0,0,2,0,0,0,17,11,7,0,0,0,16,0,0,0,8,0,2,1
iggatlan,,get,Try to derive -W,,1.0.3.0,167,0,0,7,3,19,0.15699999999998226,204.361,0,3,52,0,0,0,0,0,0,3,0,0,0,17,11,7,0,0,0,17,0,0,0,8,0,2,1
iggatlan,,get,Try to derive -W,,1.0.3.0,169,0,0,7,3,21,0.2740000000000009,204.635,0,4,53,0,0,0,0,0,0,4,0,0,0,17,11,7,0,0,0,18,0,0,0,8,0,2,1
iggatlan,,get,Try to derive -W,,1.0.3.0,170,0,0,7,3,22,0.15500000000000114,204.79,0,5,54,0,0,0,0,0,0,5,0,0,0,17,11,7,0,0,0,19,0,0,0,8,0,2,1
iggatlan,,get,Try to derive -W,,1.0.3.0,168,0,0,7,3,20,204.493,204.493,0,1,55,0,0,0,0,0,0,1,0,0,0,17,11,7,0,0,0,20,0,0,0,8,0,3,1
iggatlan,,get,Try to derive -D,,1.0.1.0,12,0,0,7,3,2,119.994,119.994,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,1
iggatlan,,(-D*E),Try to derive -D,,1.0.1.0,234,0,0,1,3,1,13.032,13.556,0,2,13,1,0,0,0,0,0,0,0,0,1,5,2,2,0,0,0,1,0,0,3,10,1,4,1
iggatlan,,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,465,0,0,1,3,1,21.882,21.882,10,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,1,0
rwu5,,MT,Try to derive (I*Q),,3.-1.3.0,349,0,0,3,3,0,5.640000000000001,12.791,6,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
rwu5,,MP,Try to derive (I*Q),,3.-1.3.0,353,0,0,3,3,1,30.957,49.997,6,4,4,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,1
rwu5,,get,Try to derive (D+Y),,3.-1.3.0,365,0,0,7,3,1,1.6569999999999965,79.466,6,7,7,2,0,4,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,0,0,1,0,1,0
rwu5,,get,Try to derive (S>Y),,3.-1.3.0,370,0,0,7,3,1,6.679999999999993,97.746,6,12,12,5,0,5,0,0,0,2,0,0,0,5,0,5,0,0,0,2,0,0,0,1,0,1,0
rwu5,,DeM,Try to derive (G>-A),,5.-1.2.0,675,0,0,3,3,0,7.751999999999999,17.61,16,4,4,1,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,1,1,0
rwu5,,get,Try to derive (M*N),,2.-1.2.0,277,0,0,7,3,1,5.328,5.328,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1
rwu5,,get,Try to derive Z>-G,,5.-1.1.0,649,0,0,7,3,1,3.591,3.591,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,1
rwu5,,get,Try to derive (R>Z),,5.-1.1.0,654,0,0,7,3,1,8.754000000000001,21.015,16,6,6,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,6,0,1,0
rwu5,,get,Try to derive (R>Z),,5.-1.1.0,657,0,0,7,3,1,5.099999999999998,30.072,16,9,9,3,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,6,0,1,0
rwu5,,get,Try to derive F,,2.-1.1.0,206,0,0,7,3,1,4.248,4.248,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,1
rwu5,,get,Try to derive (F+G),,2.-1.1.0,240,0,0,7,3,1,2.2650000000000006,127.389,1,11,11,4,1,4,0,0,0,2,0,0,0,4,1,4,0,0,0,2,0,0,0,7,0,1,0
rwu5,,MP,Try to derive F,213E0-1S1L1-320DT-03281,2.-1.1.0,273,0,0,3,3,0,13.975999999999999,86.206,1,12,28,6,2,4,0,0,0,0,0,0,0,12,3,11,0,0,0,2,0,0,0,7,1,2,1
rwu5,,DeM,Try to derive -T,,6.-1.1.0,755,0,0,3,3,0,15.518,15.518,31,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,1,1
rwu5,,(-W>(-H*-F)),Try to derive --H+--F,,6.-1.2.0,769,0,0,1,3,1,16.435,16.435,31,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,0
