studentID,collaborators,rule,hintGiven,certificate,currPrb,interaction,direction,proofDir,action,hintType,hintCount,stepTime,elTime,PPType,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hintFollow
cbritt,,#NAME?,undefined,,1.0.4.0,328,0,0,1,0,0,420.392,421.933,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,1.0.4.0,329,0,0,3,0,0,3.626,425.559,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,1.0.4.0,330,0,0,1,0,0,7.246,432.805,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,,1.0.4.0,331,0,0,3,0,0,5.494,438.299,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,1.0.4.0,333,0,0,2,0,0,1.163,446.762,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,1.0.4.0,334,0,0,1,0,0,0.709,447.471,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,1.0.4.0,335,0,0,6,0,0,1.021,448.492,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,1.0.4.0,336,0,0,1,0,0,1.451,449.943,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(P+Q),,,1.0.4.0,337,0,0,1,0,0,3.169,453.112,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DS,,,1.0.4.0,338,0,0,3,0,0,1.711,454.823,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,P,,,1.0.4.0,339,0,0,1,0,0,1.367,456.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,,1.0.4.0,340,0,0,3,0,0,7.711,463.901,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,,1.0.4.0,341,0,0,5,0,0,8.448,472.349,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(P>(R*S)),,,1.0.4.0,342,0,0,1,0,0,25.562,497.911,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,1.0.4.0,343,0,0,3,0,0,3.583,501.494,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+(R*S)),,,1.0.4.0,344,0,0,1,0,0,75.825,577.319,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Dist,,,1.0.4.0,345,0,0,3,0,0,7.84,585.159,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-P+R)*(-P+S)),,,1.0.4.0,346,0,0,1,0,0,13.819,598.978,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,347,0,0,3,0,0,1.514,600.492,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,350,0,0,3,0,0,1.969,625.752,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,352,0,0,3,0,0,3.295,660.859,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,353,0,0,5,0,0,6.015,666.874,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+R),,,1.0.4.0,354,0,0,1,0,0,28.679,695.553,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+R),,,1.0.4.0,355,0,0,6,0,0,2.013,697.566,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-P+R)*(-P+S)),,,1.0.4.0,356,0,0,1,0,0,1.1,698.666,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,357,0,0,3,0,0,1.009,699.675,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,358,0,0,5,0,0,5.179,704.854,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+S),,,1.0.4.0,359,0,0,1,0,0,16.404,721.258,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,1.0.4.0,360,0,0,3,0,0,4.194,725.452,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+S),,,1.0.4.0,362,0,0,6,0,0,28.719,781.685,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-P+R)*(-P+S)),,,1.0.4.0,363,0,0,1,0,0,1.163,782.848,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-P+R)*(-P+S)),,,1.0.4.0,364,0,0,6,0,0,0.843,783.691,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,P,,,1.0.4.0,365,0,0,1,0,0,1.344,785.035,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+(R*S)),,,1.0.4.0,366,0,0,1,0,0,0.47,785.505,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DS,,,1.0.4.0,367,0,0,3,0,0,7.052,792.557,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+(R*S)),,,1.0.4.0,370,0,0,2,0,0,2.92,836.001,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,1.0.4.0,371,0,0,3,0,0,1.623,837.624,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,1.0.4.0,377,0,0,1,0,0,0.745,851.345,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-P+(R*S)),,,1.0.4.0,378,0,0,1,0,0,0.599,851.944,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DS,,,1.0.4.0,379,0,0,3,0,0,1.002,852.946,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(P+T),,,1.0.4.0,382,0,0,1,0,0,0.805,887.595,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(P+T),,,1.0.4.0,383,0,0,6,0,0,1.665,889.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(R*S),,,1.0.4.0,384,0,0,1,0,0,1.113,890.373,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,385,0,0,3,0,0,0.887,891.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,1.0.4.0,386,0,0,5,0,0,2.922,894.182,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,S,,,1.0.4.0,387,0,0,1,0,0,1.808,895.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,,1.0.4.0,389,0,0,3,0,0,0.461,899.313,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,323DT-1J1L1-212E0-03081,1.0.4.0,390,0,0,5,0,0,5.996,905.309,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,END,,323DT-1J1L1-212E0-03081,1.0.4.0,393,0,0,98,0,0,0.878,915.353,0,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,next,,,2.1.1.0,395,0,0,0,0,0,1.349,916.705,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,2.1.1.0,407,0,0,1,3,1,0.9,167.027,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(Q>T),,,2.1.1.0,408,0,0,1,3,1,0.622,167.649,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,MT,,,2.1.1.0,410,0,0,3,3,0,0.396,169.725,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-Q+P)>S),,,2.1.1.0,412,0,0,1,3,0,52.613,228.13,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,2.1.1.0,413,0,0,3,3,0,2.245,230.375,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,2.1.1.0,416,0,0,3,3,1,0.796,286.639,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,2.1.1.0,417,0,0,5,3,0,20.279,306.918,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-T*S)>-R),,,2.1.1.0,421,0,0,1,3,0,2.386,327.951,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,2.1.1.0,422,0,0,3,3,0,3.11,331.061,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(-T*S)+-R),,,2.1.1.0,423,0,0,1,3,0,47.893,378.954,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,428,0,0,3,3,1,1.454,400.729,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,431,0,0,3,3,1,1.414,437.131,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,432,0,0,5,3,0,21.421,458.552,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,433,0,0,1,3,0,15.963,474.515,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,434,0,0,3,3,0,6.461,480.976,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,436,0,0,3,3,0,2.246,495.488,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,439,0,0,6,3,0,12.368,521.87,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(-Q+P)+S),,,2.1.1.0,440,0,0,1,3,0,9.955,531.825,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,Try to derive -R,,2.1.1.0,441,0,0,3,3,0,38.33,570.155,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((--Q*-P)+S),,,2.1.1.0,442,0,0,1,3,0,2.373,572.528,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,443,0,0,3,3,0,6.127,578.655,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,445,0,0,3,3,0,1.249,585.683,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,448,0,0,3,3,0,2.182,602.992,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,449,0,0,5,3,0,9.673,612.665,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((Q*-P)+S),,,2.1.1.0,453,0,0,1,3,0,0.459,625.09,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,454,0,0,3,3,0,0.526,625.616,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Dist,,,2.1.1.0,456,0,0,3,3,0,27.186,658.597,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((Q*-P)+S),Try to derive -R,,2.1.1.0,459,0,0,2,3,1,0.641,666.017,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((Q*-P)+S),,,2.1.1.0,460,0,0,1,3,1,0.949,666.966,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Com,,,2.1.1.0,461,0,0,3,3,1,0.618,667.584,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Com,,,2.1.1.0,462,0,0,5,3,0,11.38,678.964,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(S+(Q*-P)),,,2.1.1.0,463,0,0,1,3,0,2.007,680.971,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Dist,,,2.1.1.0,464,0,0,3,3,0,8.914,689.885,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((S+Q)*(S+-P)),,,2.1.1.0,465,0,0,1,3,0,7.539,697.424,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,470,0,0,3,3,0,23.138,741.417,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,471,0,0,5,3,0,4.37,745.787,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,2.1.1.0,472,0,0,1,3,0,1.588,747.375,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(S+Q),,,2.1.1.0,473,0,0,1,3,0,0.637,748.012,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DS,,,2.1.1.0,474,0,0,3,3,0,5.33,753.342,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(-T*S)+-R),,,2.1.1.0,476,0,0,1,3,0,1.086,758.278,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(-T*S)+-R),,,2.1.1.0,477,0,0,2,3,0,29.467,787.745,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(-T*S)+-R),,,2.1.1.0,478,0,0,1,3,0,0.652,788.397,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,479,0,0,3,3,0,1.254,789.651,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,480,0,0,5,3,0,42.806,832.457,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((--T+-S)+-R),,,2.1.1.0,483,0,0,1,3,0,1.656,837.878,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,484,0,0,3,3,0,1.252,839.13,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,485,0,0,5,3,0,20.653,859.783,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((--T+-S)+-R),Try to derive -R,,2.1.1.0,486,0,0,1,3,1,55.843,915.626,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((T+-S)+-R),,,2.1.1.0,487,0,0,1,3,1,0.661,916.287,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((--T+-S)+-R),,,2.1.1.0,489,0,0,2,3,1,0.601,920.057,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((T+-S)+-R),,,2.1.1.0,490,0,0,6,3,0,1.114,921.171,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((--T+-S)+-R),,,2.1.1.0,491,0,0,1,3,0,1.266,922.437,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((--T+-S)+-R),,,2.1.1.0,492,0,0,6,3,0,1.226,923.663,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(-T*S)+-R),,,2.1.1.0,493,0,0,1,3,0,0.487,924.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,494,0,0,3,3,0,0.856,925.006,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,495,0,0,5,3,0,19.87,944.876,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,496,0,0,1,3,0,26.689,971.565,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,497,0,0,3,3,0,1.11,972.675,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,,2.1.1.0,511,0,0,3,3,0,4.027,1062.63,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-R,,,2.1.1.0,521,0,0,6,3,0,1.322,1071.14,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,,2.1.1.0,525,0,0,3,3,0,11.531,1090.05,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,527,0,0,1,3,0,0.679,1113.08,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,528,0,0,3,3,0,0.973,1114.05,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.1.0,530,0,0,3,3,0,6.258,1124.95,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-R,,,2.1.1.0,533,0,0,6,3,0,1.966,1171.89,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,534,0,0,1,3,0,4.829,1176.72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,CP,,,2.1.1.0,538,0,0,3,3,0,1.162,1183.24,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Dist,,,2.1.1.0,550,0,0,3,3,1,0.821,1221.22,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,553,0,0,2,3,1,0.97,1234.85,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,554,0,0,1,3,1,0.874,1235.73,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-((-T*S)*R),,,2.1.1.0,555,0,0,6,3,0,1.265,1236.99,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(-T*S)+-R),,,2.1.1.0,556,0,0,1,3,0,0.731,1237.72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Dist,,,2.1.1.0,561,0,0,3,3,0,0.472,1248.67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,563,0,0,3,3,0,1.666,1269.41,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,565,0,0,3,3,0,3.798,1309.4,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,2.1.1.0,566,0,0,5,3,0,12.546,1321.95,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((--T+-S)+-R),,,2.1.1.0,567,0,0,1,3,0,2.039,1323.99,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,568,0,0,3,3,0,0.975,1324.96,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,570,0,0,3,3,0,3.972,1338.66,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,571,0,0,5,3,0,9.514,1348.17,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((T+-S)+-R),,,2.1.1.0,572,0,0,1,3,0,13.081,1361.25,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Assoc,,,2.1.1.0,575,0,0,3,3,0,0.827,1364.46,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(T+(-S+-R)),,,2.1.1.0,577,0,0,1,3,0,1.295,1367.53,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,2.1.1.0,578,0,0,1,3,0,1.112,1368.64,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DS,,,2.1.1.0,579,0,0,3,3,0,4.483,1373.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,S,,,2.1.1.0,581,0,0,1,3,0,0.797,1377.83,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-S+-R),,,2.1.1.0,582,0,0,1,3,0,1.027,1378.86,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DS,,,2.1.1.0,583,0,0,3,3,0,1.097,1379.96,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-S+-R),,,2.1.1.0,586,0,0,2,3,0,0.641,1384.59,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DN,,,2.1.1.0,587,0,0,3,3,0,2.328,1386.92,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,2.1.1.0,588,0,0,1,3,0,1.179,1388.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-S+-R),,,2.1.1.0,589,0,0,1,3,0,1.394,1389.49,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DS,,,2.1.1.0,590,0,0,3,3,0,3.592,1393.08,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,-R,,,2.1.1.0,595,0,0,1,3,0,2.969,1405.18,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,,2.1.1.0,596,0,0,3,3,0,0.94,1406.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Add,,1X1L1-03081-212E0-323DT,2.1.1.0,597,0,0,5,3,0,6.37,1412.49,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,END,,1X1L1-03081-212E0-323DT,2.1.1.0,600,0,0,98,3,0,0.563,1427.67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,next,,,2.1.2.0,601,0,0,0,3,0,0.002,1427.67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(A>C),,,2.1.3.0,618,0,0,1,0,0,13.47,14.562,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(C>E),,,2.1.3.0,624,0,0,1,0,0,1.481,39.342,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,HS,,,2.1.3.0,626,0,0,3,0,0,0.452,41.578,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(D*-E),,,2.1.3.0,635,0,0,1,0,0,0.686,71.896,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.3.0,636,0,0,3,0,0,1.08,72.976,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,2.1.3.0,637,0,0,5,0,0,2.45,75.426,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,2.1.3.0,641,0,0,1,0,0,1.5,82.874,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(A>E),,,2.1.3.0,642,0,0,1,0,0,0.682,83.556,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,MT,,,2.1.3.0,643,0,0,3,0,0,0.905,84.461,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,#NAME?,,,2.1.3.0,646,0,0,1,0,0,1.021,96.031,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,B,,,2.1.3.0,647,0,0,1,0,0,0.626,96.657,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Conj,,,2.1.3.0,648,0,0,3,0,0,0.633,97.29,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Conj,,211E0-03381-320DT-1O2L1,2.1.3.0,649,0,0,5,0,0,6.145,103.435,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,END,,211E0-03381-320DT-1O2L1,2.1.3.0,651,0,0,98,0,0,10.406,115.716,6,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,next,,,3.1.1.0,653,0,0,0,0,0,1.209,116.927,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-J+-I)>(B>W)),Try to derive B>W,,3.1.1.0,655,0,0,1,3,1,24.599,25.087,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Equiv,,,3.1.1.0,662,0,0,3,3,1,11.653,64.08,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-B>(J>I)),,,3.1.1.0,669,0,0,1,3,1,0.981,93.325,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,,,,3.1.1.0,670,0,0,1,3,1,0.919,94.244,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-J+-I)>(B>W)),,,3.1.1.0,672,0,0,2,3,1,0.311,95.346,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Exp,,,3.1.1.0,674,0,0,3,3,1,0.385,98.518,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Exp,,,3.1.1.0,677,0,0,3,3,1,0.863,115.125,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Exp,,,3.1.1.0,678,0,0,5,3,0,8.734,123.859,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-B*J)>I),,,3.1.1.0,688,0,0,1,3,1,9.744,172.842,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,3.1.1.0,689,0,0,3,3,1,1.779,174.621,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-I*-J)*-W),,,3.1.1.0,691,0,0,1,3,1,10.097,189.135,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-B*J)>I),,,3.1.1.0,693,0,0,2,3,1,2.208,196.636,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-J+-I)>(B>W)),,,3.1.1.0,694,0,0,1,3,1,14.287,210.923,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((-I*-J)*-W),,,3.1.1.0,695,0,0,2,3,1,1.78,212.703,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Exp,,,3.1.1.0,716,0,0,3,3,1,1.066,311.494,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Exp,,,3.1.1.0,717,0,0,5,3,0,20.103,331.597,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((B*(-J+-I))>W),,,3.1.1.0,719,0,0,1,3,0,1.111,335.5,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,3.1.1.0,720,0,0,3,3,0,0.939,336.439,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Assoc,,,3.1.1.0,724,0,0,3,3,0,0.803,360.348,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,3.1.1.0,730,0,0,3,3,1,0.367,374.823,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,3.1.1.0,731,0,0,5,3,0,16.546,391.369,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(B*(-J+-I))+W),,,3.1.1.0,733,0,0,1,3,0,0.907,403.981,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,DeM,,,3.1.1.0,735,0,0,3,3,0,1.208,415.944,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,(-(B*(-J+-I))+W),,,3.1.1.0,741,0,0,6,3,0,157.59,612.108,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((B*(-J+-I))>W),,,3.1.1.0,742,0,0,1,3,0,0.973,613.081,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Simp,,,3.1.1.0,744,0,0,3,3,0,0.89,618.567,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,get,Try to derive B>W,,3.1.1.0,746,0,0,7,3,1,13.698,637.129,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((B*(-J+-I))>W),,,3.1.1.0,747,0,0,2,3,1,1.517,638.646,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,((B*(-J+-I))>W),,,3.1.1.0,749,0,0,1,3,1,0.557,640.106,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
cbritt,,Impl,,,3.1.1.0,753,0,0,3,3,1,64.593,891.972,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
